date,negative_avg,positive_avg,neutral_avg,total_count,new_cases,#RT
2020-10-25,0.46256976373809533,0.09451034394642856,0.44291989236309526,0.5984216812859637,0.5105382829452046,0.6397890745900121
2020-10-26,0.47118132188095246,0.09299361305952382,0.43582506507738106,0.59209029068908,0.5423293581391136,0.6307594644278101
2020-10-27,0.4764147710059524,0.09228992311309524,0.4312953059226191,0.5798201185297652,0.5651220996911044,0.6131402357577155
2020-10-28,0.4755310545059524,0.09261396907142859,0.43185497647619053,0.5762148699768377,0.5841707970413154,0.6043215349167183
2020-10-29,0.47088689539880957,0.09449328906547616,0.4346198156130953,0.5729924025676936,0.6065527433635391,0.594846046068183
2020-10-30,0.47210851486904754,0.09474981755952376,0.43314166763690487,0.5763885973637816,0.629173654226036,0.5899449273638975
2020-10-31,0.47218705290158514,0.09721372681410949,0.4305992203557338,0.5602110112294966,0.6377611926381872,0.561410519709381
2020-11-01,0.47422502913968045,0.10002919799268097,0.42574577292121,0.5565021476642937,0.6667467655203739,0.5484203630463175
2020-11-02,0.4720779173956327,0.1034917723379191,0.42443031033787654,0.5609698864986702,0.6873251556133356,0.5495689559030587
2020-11-03,0.46585376965158515,0.10649127771887154,0.4276549526712099,0.5542113372723024,0.7136813193400103,0.5401507650618617
2020-11-04,0.46461262053848984,0.10859280502244299,0.4267945744331146,0.5346193190190388,0.7247099191596547,0.5148246070332992
2020-11-05,0.46482654146110897,0.10832914537363357,0.4268443131354956,0.525938420868712,0.7430393252515188,0.49924916574174444
2020-11-06,0.45946288875872815,0.11127258946887172,0.4292645217426384,0.5036850706133945,0.7563954983023394,0.4747281781800558
2020-11-07,0.45424167717857145,0.11452566332738127,0.43123265948214273,0.5195545810821075,0.7866166537238641,0.4901307747487718
2020-11-08,0.45095460589285713,0.1160648171011907,0.43298057699999987,0.49805142648118056,0.7900998882434508,0.46496466354734406
2020-11-09,0.43907914070238097,0.11905177528571442,0.44186908399999986,0.4975518926980766,0.7730817234751358,0.45979873809823124
2020-11-10,0.4325502840952381,0.12110511067261913,0.4463446052380951,0.5008096527042961,0.7694770086541395,0.4610210833996447
2020-11-11,0.4259765082202382,0.12093689760119057,0.45308659419642855,0.5144298258041841,0.7885891101967528,0.4731251503295678
2020-11-12,0.42357892877380954,0.12032812597023813,0.4560929452619047,0.5310300787828709,0.7921634549423968,0.48554583719921196
2020-11-13,0.4281024101309524,0.11817382680357143,0.45372376307142853,0.5723837150298068,0.7969430121520262,0.5236180411716349
2020-11-14,0.42814803787500016,0.116395590095238,0.45545637201785716,0.5806716664174796,0.7920265231991411,0.5376218277398851
2020-11-15,0.430185202232143,0.11548699601785715,0.4543278017440477,0.6013573836790619,0.792301985110671,0.5611014322454171
2020-11-16,0.43940672211904774,0.11276847029166671,0.44782480760119053,0.6061073619715817,0.8007264841709303,0.5628544148681418
2020-11-17,0.4451854179166667,0.11156682502380957,0.4432477570416667,0.6187908121312917,0.8121853267247339,0.57252977028216
2020-11-18,0.44974366379761915,0.11255151313095244,0.4377048230535715,0.6362250511312054,0.8086935672717149,0.5868064445522393
2020-11-19,0.4536628738988096,0.11301442310119057,0.43332270301190473,0.6486854993593465,0.809910235115,0.5941728401887273
2020-11-20,0.4456479097797619,0.11641741291666673,0.43793467731547614,0.6403161217022488,0.8104987219259956,0.5814339610664611
2020-11-21,0.4441515193749999,0.117235531577381,0.4386129490416666,0.6512482147265101,0.8077579558275246,0.5852494891262862
2020-11-22,0.4423202519285713,0.11601663802976184,0.44166311001190456,0.6578070314944044,0.8044558761433734,0.5879999763056103
2020-11-23,0.44265915723809507,0.11494829476785715,0.4423925479583332,0.6597689621636004,0.7984748361281351,0.5913416165702181
2020-11-24,0.4415061821785714,0.1139948214642857,0.44449899634523804,0.6554000426010355,0.7917840954046613,0.5854344735673359
2020-11-25,0.44215769117857145,0.11353978335714285,0.44430252543452375,0.6500123321452844,0.7905181427899709,0.5793322175030896
2020-11-26,0.43843203001785713,0.11927867857738085,0.44228929133928574,0.6333568606056231,0.7641164239502677,0.5663940568620013
2020-11-27,0.4425804276845239,0.12074518560714284,0.4366743866369047,0.6014729204968563,0.7574693735106343,0.5414813805609325
2020-11-28,0.44622585703571443,0.11906018908333342,0.434713953827381,0.5693078892058319,0.7454172488707793,0.5154395276391766
2020-11-29,0.44785653662500013,0.11897762851190485,0.43316583482142873,0.5490652037992128,0.7374552274492201,0.4973878032251136
2020-11-30,0.45064302111309545,0.12058469817261915,0.4287722806607145,0.5350261464107818,0.7255837248364612,0.48629517227539926
2020-12-01,0.4543473120178573,0.12089742417857156,0.4247552637440477,0.6281336575569101,0.7231629101458696,0.4859214737208375
2020-12-02,0.44918359336309527,0.12399549405357158,0.4268209125357144,0.6951277201938061,0.7221844076303482,0.5030948968354314
2020-12-03,0.4498811664702382,0.11935801859523829,0.4307608148988095,0.650458707509444,0.7481324401689535,0.5269576703383463
2020-12-04,0.450950807904762,0.11460251597619057,0.4344466761011906,0.7660719531960049,0.7523600079388443,0.5391288713725919
2020-12-05,0.4556145605595239,0.11316839563690485,0.43121704377976205,0.7780249648011226,0.7714955530483963,0.5469680578418081
2020-12-06,0.45598217070238095,0.11451696605357158,0.4295008632321428,0.7855960880807309,0.785810781110346,0.550545691303201
2020-12-07,0.4481311968630953,0.11514708463095244,0.4367217185059524,0.8019331832446691,0.7918173959258811,0.5614626985584377
2020-12-08,0.4438436274345238,0.11590241200595243,0.4402539605654763,0.7206412958712154,0.8025465574587174,0.5705409407243156
2020-12-09,0.449223919577381,0.11148977886309529,0.4392863015714286,0.6585048117318943,0.8082286919954872,0.5594891167791894
2020-12-10,0.45290442816071425,0.10960821226785714,0.4374873595595239,0.7019973144528859,0.8151919641846235,0.5369323502501768
2020-12-11,0.4511249761845238,0.11052761208928572,0.43834741171428565,0.5901420717848723,0.8216378794760896,0.5295855902422407
2020-12-12,0.44284986930357123,0.11656119344642857,0.4405889372559523,0.580696286803382,0.8228414935150565,0.5229167530524628
2020-12-13,0.43700200896428554,0.11791369586309529,0.4450842951547619,0.5734243231648213,0.8270240389802581,0.5236256467782249
2020-12-14,0.43978279124999986,0.11686119288095242,0.4433560158869047,0.5606058154972597,0.8316304334795449,0.5184359903739348
2020-12-15,0.4381001033690475,0.1170638236130953,0.4448360730535713,0.5451109806954898,0.8335293624015803,0.5081812559386807
2020-12-16,0.43462399728571416,0.1175905275,0.4477854752619047,0.5424865961586998,0.8463977494175738,0.5061902690212746
2020-12-17,0.43143781260119046,0.11630411415476195,0.452258073297619,0.5539273754003304,0.8519621333113107,0.5283653657349726
2020-12-18,0.4335043349404761,0.11394010451190487,0.45255556060714286,0.5752403214780716,0.8580915604491042,0.5552760860787928
2020-12-19,0.44257823232142857,0.1064946273333334,0.45092714038690485,0.6013018949355259,0.8532667145306159,0.5894508188934676
2020-12-20,0.44952523426190477,0.10108535040476192,0.44938941539880956,0.6199765083017476,0.8530322788612288,0.6249065479372974
2020-12-21,0.4545275427142855,0.09582482763690481,0.44964762966666677,0.63964667686088,0.8574764332211328,0.6582340600563561
2020-12-22,0.4633015904583333,0.09046890425,0.44622950526190486,0.660982926184537,0.8600365772925078,0.6890237860226941
2020-12-23,0.46539272118452374,0.090118728422619,0.44448855035714285,0.6611385513398709,0.8584029869235514,0.6994788989392592
2020-12-24,0.46323892654761883,0.09466146535714277,0.4420996080892857,0.6331193701342022,0.8489400444095752,0.676529383273794
2020-12-25,0.45643818552976173,0.10444567366666657,0.43911614077976185,0.5839883262220721,0.7921967554636166,0.634547312467498
2020-12-26,0.45483930127976174,0.10719314044047604,0.43796755828571415,0.541855787423603,0.7764858359563044,0.6054210935502043
2020-12-27,0.4578319110297617,0.10982659349404751,0.4323414954642856,0.5188318427305136,0.7581953248732249,0.5857057158254317
2020-12-28,0.4577171561785712,0.11282154557738086,0.42946129823214274,0.49747262788914237,0.7482762984206229,0.5672909333929496
2020-12-29,0.4547917095059521,0.11438108739285706,0.4308272031071427,0.48031404264743927,0.7511553282831983,0.5525579227274758
2020-12-30,0.4555070997857142,0.1119606185178571,0.43253228169047614,0.49373434819757334,0.7603305542938359,0.5622436992851388
2020-12-31,0.45787108119642844,0.11150200938095238,0.43062690938690473,0.5195918325027528,0.7817934062303943,0.5824119031253412
2021-01-01,0.4610265248141601,0.10857780167959082,0.430395673476487,0.5529120968804419,0.8100074726369617,0.6160556695299582
2021-01-02,0.46496655847423324,0.1075416437698821,0.4274917977023131,0.5785685653599817,0.8365487872616182,0.6374785424995811
2021-01-03,0.4608889846781993,0.10801938598120768,0.431091629292974,0.5946183889155714,0.859271198112793,0.6451309893877655
2021-01-04,0.45726116803361544,0.10709938600512059,0.4356394459076925,0.6055835793035971,0.8731463264863022,0.6524184768558832
2021-01-05,0.45293776762955823,0.10722472632269027,0.43983750601203714,0.6144338481470661,0.888551414006732,0.6708530411785824
2021-01-06,0.44954862047345717,0.10938952267393365,0.4410618568287995,0.6069804569185632,0.8953913410652704,0.6715694308146856
2021-01-07,0.450744833076021,0.10626031116546522,0.4429948557585138,0.584917788005914,0.9153479438260168,0.6616550107089134
2021-01-08,0.45283457505766433,0.10031123345331124,0.44685419148902444,0.5805197562723643,0.9685864195146383,0.6653744448547084
2021-01-09,0.4457246909068803,0.10081407512091266,0.45346123397220717,0.5609308788913762,0.982314759190611,0.6468519407058134
2021-01-10,0.4433554203378614,0.09944434234461055,0.4572002373175282,0.538388399522601,0.990125995852087,0.6288919954866575
2021-01-11,0.44486192185809587,0.10197759748877956,0.45316048065312475,0.5181981970785228,1.0,0.6137694534413651
2021-01-12,0.4442521890370622,0.10400872194552148,0.4517390890174163,0.5039926734594841,0.9868143256178246,0.596426330229734
2021-01-13,0.44702377791567105,0.10235430217215723,0.4506219199121719,0.4895884643393974,0.9772187138273088,0.5887324547248843
2021-01-14,0.4423393358278173,0.10277927690098392,0.45488138727119887,0.4904054288592599,0.9475327643828282,0.5947978162840865
2021-01-15,0.4408413703778627,0.10295811981267836,0.456200509809459,0.4852720952850137,0.9247344283432725,0.5878235116065579
2021-01-16,0.44077600303584824,0.10450738889348778,0.4547166080706639,0.5125139612616972,0.8999159494844414,0.6226040236730355
2021-01-17,0.4411400238462872,0.10707885424359258,0.45178112191012004,0.5228277077215036,0.8827901574315442,0.6434157788400763
2021-01-18,0.43967619275504,0.10797283159655843,0.4523509756484017,0.5239756458790119,0.8628812410171844,0.6523728066509275
2021-01-19,0.4405311209629583,0.10866029362012387,0.4508085854169182,0.5199590443764388,0.8394379404826444,0.6556903503061952
2021-01-20,0.4340680409390327,0.11586604020582958,0.450065918855138,0.5139387689989423,0.8239611902405496,0.6529899211817826
2021-01-21,0.4324565485003538,0.11656515093752386,0.45097830056212257,0.5248265858559633,0.8042598026744315,0.6598943859141826
2021-01-22,0.429868957058636,0.11785528431737731,0.452275758623987,0.5390922926405411,0.7845965109045887,0.6796860025319358
2021-01-23,0.42415633040122086,0.11721684378559385,0.4586268258131856,0.5327289867285988,0.7707325715062093,0.6729290426888803
2021-01-24,0.41602624635002966,0.11253538628125934,0.4714383673687112,0.5424473521416646,0.7567959037694858,0.681027733917561
2021-01-25,0.4130715040810153,0.10847586211334814,0.47845263380563674,0.5488660117058622,0.7534269566387254,0.6988432091769249
2021-01-26,0.4114551072460619,0.10892059428376542,0.47962429847017274,0.5531386111853082,0.740716813699568,0.705440049062013
2021-01-27,0.4164643009763514,0.10286145338290696,0.48067424564074157,0.5619318039626934,0.7229958747314313,0.7196042481115608
2021-01-28,0.416682149251319,0.1047604115916551,0.4785574391570257,0.5514888089201043,0.7106128761127369,0.708831710816116
2021-01-29,0.41462808311149557,0.10875097062566266,0.4766209462628414,0.5410247396377305,0.6956457570473893,0.6928766473725592
2021-01-30,0.4179000222577203,0.10687661944564239,0.475223358296637,0.5321434335725271,0.6826649474717578,0.6810272220017328
2021-01-31,0.4253986154845477,0.1074849284766852,0.4671164560387668,0.5233151508349875,0.6686611458842554,0.5582489275546227
2021-02-01,0.42409144304614627,0.11001476935821096,0.46589378759564254,0.5169160457336671,0.6572697035854005,0.530382570055864
2021-02-02,0.4209360683881473,0.10918347877351796,0.4698804528383347,0.5104565548298865,0.6401082133737558,0.5145703311283656
2021-02-03,0.41822406527327755,0.1106658098339487,0.4711101248927737,0.5070177049619264,0.6221003571147896,0.49869366393735093
2021-02-04,0.4156969057329821,0.11077892892454226,0.4735241653424759,0.5045233795556031,0.5919886938070356,0.48975352934882915
2021-02-05,0.4126904465561454,0.10830636378751698,0.47900318965633815,0.4989966601720408,0.5834842734958489,0.48060709268155627
2021-02-06,0.4083116102899023,0.10997576670009156,0.48171262301000667,0.45479712346083323,0.5666216887626725,0.4239517591000168
2021-02-07,0.406301813711251,0.1107060908175752,0.48299209547117433,0.4438808023435905,0.558066385255062,0.5148331999061292
2021-02-08,0.4094360430508516,0.11071370339838306,0.4798502535507659,0.4425692686451888,0.5338672960909184,0.5099064854104355
2021-02-09,0.4100661949806116,0.11093244493445563,0.47900136008493316,0.4346221187858306,0.5219870021405575,0.50114574075427
2021-02-10,0.4115537316023993,0.1123693121178189,0.47607695627978214,0.4166076289626114,0.5057478031646152,0.483119209912036
2021-02-11,0.4172706372929617,0.11197117220627836,0.4707581905007601,0.40828168315224966,0.502437997759541,0.4735244446755379
2021-02-12,0.42588966842772624,0.11192121981859535,0.4621891117536784,0.4120953775512537,0.47603947576987476,0.4726573689588722
2021-02-13,0.4320433146687416,0.11134463181102464,0.456612053520234,0.4406727559286582,0.466665245844428,0.5066246661668906
2021-02-14,0.43033929484801586,0.11668904730786286,0.45297165784412147,0.42588637357555115,0.4546970385180469,0.48941968709803185
2021-02-15,0.432574055823496,0.116423281465882,0.45100266271062217,0.4158454101842412,0.439264511368132,0.48198326868933383
2021-02-16,0.43650291395218127,0.11500407995746269,0.44849300609035614,0.4127621881126495,0.4278474942689803,0.4791646601394473
2021-02-17,0.44005863255795424,0.1120866723236738,0.447854695118372,0.42039568979110803,0.41773319355994565,0.48763920728225124
2021-02-18,0.4413731289269838,0.10931919785712566,0.4493076732158906,0.42277437706117627,0.40776488233593833,0.49245421443115583
2021-02-19,0.4369401191558664,0.10682555886278923,0.45623432198134445,0.4162445036001657,0.40314836447820085,0.4866698580962011
2021-02-20,0.4364565460951315,0.10649758977943766,0.4570458641254306,0.4098486744624017,0.40025841204466533,0.479815012633717
2021-02-21,0.4389234100317912,0.10234664001331566,0.45872994995489286,0.4169375218700118,0.40302981462265847,0.48835658418459454
2021-02-22,0.43668393383545273,0.10193724527629579,0.4613788208882511,0.4227347277702992,0.4035676846414,0.4877168356610512
2021-02-23,0.4389081979989799,0.10353118343348768,0.45756061856753233,0.4327415806132395,0.40982365375982865,0.4913477814994058
2021-02-24,0.43310592348077,0.10415553413868085,0.46273854238054885,0.4329034199674842,0.41767112138839196,0.49008159426385156
2021-02-25,0.4206425174968169,0.09916900085226486,0.480188481650918,0.3681476509872184,0.4231134921723795,0.41102976037293215
2021-02-26,0.41801466465897835,0.09731804309730537,0.48466729224371596,0.336534264940817,0.4257484958154565,0.3759154060556571
2021-02-27,0.4179467899270189,0.09263242690448949,0.48942078316849164,0.3120222222454879,0.4279657777203529,0.34564209346369057
2021-02-28,0.41785647188424785,0.09529968259515934,0.4868438455205927,0.3112498716210673,0.4275001032316158,0.3458794030154621
2021-03-01,0.4057226362681683,0.09580108774112063,0.49847627599071104,0.29375436872536886,0.42693958885844485,0.3322849297172477
2021-03-02,0.3999663556580523,0.09534575651037779,0.5046878878315698,0.2884574058374091,0.4049857540370222,0.33138318998593186
2021-03-03,0.40388689262500405,0.09334712645844336,0.5027659809165528,0.29863021831865455,0.40331593270097865,0.3448644201898725
2021-03-04,0.413269344388728,0.09875842410018651,0.48797223151108554,0.36994652648064347,0.40179103523328347,0.43904153853230665
2021-03-05,0.41323524242733917,0.102548294665598,0.484216462907063,0.413939137122682,0.40077736736735403,0.4914944453841756
2021-03-06,0.40857498069838927,0.10845958616103116,0.48296543314057955,0.4525256648947982,0.4012313200726218,0.5381566700840704
2021-03-07,0.4039262919480274,0.10643759684118345,0.48963611121078915,0.4587979192835678,0.40126648542302984,0.5470127773459402
2021-03-08,0.4148326011138007,0.11057821712092444,0.4745891817652748,0.46512697955585974,0.39820523510833994,0.5542157255715778
2021-03-09,0.41468029228558356,0.11338465893442859,0.47193504877998776,0.4561055162869594,0.4199238350478662,0.5401546775614056
2021-03-10,0.4051974442091834,0.11725221174695744,0.477550344043859,0.4439492260772508,0.42216216288217345,0.5229354745456071
2021-03-11,0.3998317684097074,0.12131352617747615,0.47885470541281644,0.44713018669040855,0.42313587012263915,0.5178348549300018
2021-03-12,0.39967701343783074,0.12337419398525629,0.476948792576913,0.4470210329356257,0.4266873041096839,0.5156553732915815
2021-03-13,0.40455224659829964,0.12549541520089857,0.46995233820080184,0.43156935979803046,0.4323102969207674,0.5045771856813047
2021-03-14,0.41104330753026136,0.12523142394221445,0.46372526852752427,0.4181813410639769,0.43607112458524205,0.4929874844624405
2021-03-15,0.4125718617885711,0.12384097872325515,0.4635871594881737,0.41280818669371827,0.44404300296108234,0.4971231793073676
2021-03-16,0.4149873427622324,0.12072336350773814,0.4642892937300296,0.40478994504790655,0.44908043940703757,0.5098643254854444
2021-03-17,0.43208669612561673,0.11790287905407972,0.4500104248203037,0.38991548317980157,0.45575413026364686,0.5110416953248116
2021-03-18,0.4423342692151137,0.11272548550587567,0.4449402452790107,0.37006327911996406,0.4642545545122872,0.5072984205275907
