date,negative_count,negative_avg,positive_count,positive_avg,neutral_count,neutral_avg
2020-02-04,233834.33333333334,0.4491823287222223,36622.333333333336,0.07009057816666665,250358.33333333334,0.4807270931805556
2020-02-05,223264.66666666666,0.42910064983333335,45532.333333333336,0.08757998659722233,251397.33333333334,0.48331936354166666
2020-02-06,235715.33333333334,0.43805494363888897,44632.666666666664,0.08404697079166677,255952.0,0.477898085513889
2020-02-07,229614.33333333334,0.43540681476388904,43872.0,0.08423544981944457,251253.33333333334,0.480357735361111
2020-02-08,235926.66666666666,0.4455008119305557,34225.0,0.06433282229166666,259424.66666666666,0.49016636577777767
2020-02-09,231524.0,0.44887702847222233,33315.0,0.06416875234722223,253212.33333333334,0.48695421915277765
2020-02-10,239133.33333333334,0.44905711825,33411.333333333336,0.062110756847222226,263485.3333333333,0.48883212487500005
2020-02-11,251696.66666666666,0.452187743138889,35787.0,0.06428951918055556,270956.6666666667,0.483522737625
2020-02-12,260940.0,0.45751058313888904,34199.333333333336,0.05974917645833333,274713.0,0.482740240361111
2020-02-13,270027.6666666667,0.46516935680555566,33517.0,0.057526786069444426,276449.6666666667,0.477303857111111
2020-02-14,260797.33333333334,0.452697288902778,35816.333333333336,0.062166073680555566,279368.0,0.4851366374444443
2020-02-15,237570.0,0.43568620522222234,37197.666666666664,0.06870892686111113,271437.3333333333,0.4956048680138887
2020-02-16,205781.66666666666,0.4078204821805557,35088.333333333336,0.06913692900000003,264886.3333333333,0.5230425889027777
2020-02-17,200438.0,0.409938322013889,33012.666666666664,0.0674214495138889,256122.0,0.5226402285277776
2020-02-18,220552.66666666666,0.4170576389444447,34140.666666666664,0.06516475020833333,270310.0,0.5177776107916666
2020-02-19,239365.0,0.45023605952777795,36838.333333333336,0.06955518440277776,254918.0,0.48020875601388857
2020-02-20,240883.66666666666,0.4549912496666666,40075.333333333336,0.0758512086111111,246950.0,0.4691575416944443
2020-02-21,238000.0,0.45894484756944437,38289.333333333336,0.0727153742222222,242635.0,0.4683397781805552
2020-02-22,225183.66666666666,0.45563761762500005,34279.0,0.06688324704166664,235921.66666666666,0.4774791353888886
2020-02-23,162154.66666666666,0.47459246358333335,19951.333333333332,0.05121467502777777,165750.33333333334,0.4741928614305553
2020-02-24,139604.33333333334,0.46680164726388895,19215.0,0.054423956013888906,150778.66666666666,0.4787743967916666
2020-02-25,147341.66666666666,0.467243773236111,19478.666666666668,0.05361158280555556,157870.0,0.4791446439861113
2020-02-26,217076.33333333334,0.456640269861111,30711.0,0.06273415231944443,229009.33333333334,0.4806255778472222
2020-02-27,265160.3333333333,0.46804587809722203,33433.0,0.05893697087499997,262199.6666666667,0.47301715106944425
2020-02-28,417911.3333333333,0.47223573933333335,53486.0,0.061435220583333304,426845.6666666667,0.4663290401111109
2020-02-29,853278.3333333334,0.48778754047222234,103406.33333333333,0.0591326974722222,777923.3333333334,0.4530797621111109
2020-03-01,1105319.0,0.48810593641666666,137179.66666666666,0.061062056986111106,1018759.6666666666,0.45083200665277756
2020-03-02,963349.3333333334,0.479015312375,127568.33333333333,0.07527725958333333,860983.6666666666,0.4457074280972219
2020-03-03,829450.6666666666,0.4696551580555557,120888.66666666667,0.07922601561111109,791267.0,0.4511188264027776
2020-03-04,859571.0,0.4588593961111114,134751.0,0.08206372293055553,865248.3333333334,0.4590768810277776
2020-03-05,880978.3333333334,0.4551614770694446,134125.66666666666,0.07319133606944443,898623.0,0.47164718694444424
2020-03-06,616448.6666666666,0.45041845322222235,100311.0,0.07718362572222222,649390.6666666666,0.4723979211111109
2020-03-07,357836.0,0.4715649458194447,59552.333333333336,0.07879693598611114,338222.3333333333,0.44963811823611094
2020-03-08,372205.3333333333,0.4877079434166667,60334.0,0.07929486080555558,329390.3333333333,0.43299719580555524
2020-03-09,372283.6666666667,0.49090542833333334,56950.666666666664,0.0751127372361111,328001.3333333333,0.43398183443055527
2020-03-10,354742.3333333333,0.4776812777777777,55032.0,0.07420581983333334,332077.0,0.44811290241666657
2020-03-11,342149.3333333333,0.46370152212500004,54361.666666666664,0.07397804279166666,339446.6666666667,0.46232043505555565
2020-03-12,330430.0,0.45237011312500003,55338.333333333336,0.07547752491666666,343720.0,0.47215236194444454
2020-03-13,319768.6666666667,0.44748640225,54661.333333333336,0.07654963434722219,340602.3333333333,0.4759639632777779
2020-03-14,314321.6666666667,0.449921931986111,55692.333333333336,0.07973449561111111,329694.0,0.47034357230555557
2020-03-15,300183.0,0.44831500951388875,57179.333333333336,0.08621455845833333,312488.0,0.4654704319583332
2020-03-16,281638.6666666667,0.4317078579166664,60845.0,0.09379712368055558,308462.3333333333,0.4744950184027776
